AFFILIATION,SHIPOPERATOR,SHIPCLASS,SHIPNAME,REGISTRYNUM,PRIMARYARMAMENT,DEFENSES,MOSTRECENTCAPTAIN,FIRSTOFFICER,CRUISINGSPEED,TOPSPEED,NUMBEROFDECKS,CREWCOMPLIMENT,ISPROTOTYPE,SERVICESTATUS
UNITED EARTH,STARFLEET,NX CLASS,USS ENTERPRISE,NX-01,"BEFORE REFIT: PLASMA CANNONS / 3 PHASE CANNONS, SPACIAL TORPEDO LAUNCHERS // AFTER REFIT: 3+ PULSED PHASE CANNONS / PHOTONIC TORPEDO LAUNCHERS",POLARIZED HULL PLATING,JONATHAN ARCHER,T’POL,WARP 2,WARP 5,,83 CREW MEMBERS,PROTOTYPE VESSEL,DECOMMISSIONED 2161
UNITED FEDERATION OF PLANETS,STARFLEET,CONSTITUTION CLASS,USS ENTERPRISE,NCC-1701,,,CHRISTOPHER PIKE,UNA CHIN-RILEY,,,,,NOT PROTOTYPE,
UNITED FEDERATION OF PLANETS,STARFLEET,CONSTITUTION CLASS,USS ENTERPRISE A,NCC-1701,,,JAMES TIBERIUS KIRK,SPOCK,,,,,NOT PROTOTYPE,
UNITED FEDERATION OF PLANETS,STARFLEET,GALAXY CLASS,USS ENTERPRISE D,NCC-1701 D,12/14 PHASER ARRAYS / 2 TORPEDO LAUNCHERS (250 PHOTON) / ANTIMATTER MINES,DEFLECTOR SHIELDS,JEAN-LUC PICARD,WILLIAM T RIKER,WARP 7,WARP 9.8,42,1000 – 6000 CREW MEMBERS,NOT PROTOTYPE,DESTROYED 2371
UNITED FEDERATION OF PLANETS,STARFLEET,SOVEREIGN CLASS,USS ENTERPRISE E,NCC -1701 E,BEFORE REFIT: 12 PHASER ARRAYS 1 FORWARD QUANTUM TORPEDO LAUNCHER / 2 FORWARD AND 2 AFT PHOTON TORPEDO LAUNCHERS // AFTER REFIT: 16 PHASER ARRAYS / 1 FORWARD QUANTUM TORPEDO LAUNCHER / 3 FORWARD AND 6 AFT PHOTON TORPEDO LAUNCHERS,DEFLECTOR SHIELDS,JEAN-LUC PICARD,WILLIAM T RIKER,WARP 8,WARP 9.5,29,820 CREW MEMBERS,NOT PROTOTYPE,ACTIVE
UNITED FEDERATION OF PLANETS,STARFLEET,GALAXY CLASS,USS YAMATO,NCC-71807 ,12/14 PHASER ARRAYS / 2 TORPEDO LAUNCHERS (250 PHOTON) / ANTIMATTER MINES,DEFLECTOR SHIELDS,DONALD VARLEY,STEVEN GERBER,WARP 7,WARP 9.8,42,1000 – 6000 CREW MEMBERS,NOT PROTOTYPE,DESTROYED 2365
UNITED FEDERATION OF PLANETS,STARFLEET,GALAXY CLASS,USS ODYSSEY,NCC-71832,12/14 PHASER ARRAYS / 2 TORPEDO LAUNCHERS (250 PHOTON) / ANTIMATTER MINES,DEFLECTOR SHIELDS,DECLAN KEOGH,,WARP 7,WARP 9.8,42,1000 – 6000 CREW MEMBERS,NOT PROTOTYPE,DESTROYED 2370
UNITED FEDERATION OF PLANETS,STARFLEET,INTREPID CLASS,USS VOYAGER,NCC-74656,PHASER ARRAYS / PHASER BANKS / SPACIAL CHARGES / TORPEDO TUBES COMPATIBLE WITH PHOTON/QUANTUM TORPEDOES AND TRICOBALT DEVICES,DEFLECTOR SHIELDS,KATHRYN JANEWAY,CHAKOTAY,WARP 6,WARP 9.975,,200 CREW MEMBERS,NOT PROTOTYPE,DECOMMISSIONED 2378
UNITED FEDERATION OF PLANETS,STARFLEET,DEFIANT CLASS,USS DEFIANT,NX-724506,4 PHASER CANNONS / 3 PHASER EMITTERS / 4 FORWARD AND 2 AFT PHOTON/QUANTUM TORPEDO LAUNCHERS,DEFLECTOR SHIELDS / ABLATIVE ARMOR,BENJAMIN LAFAYETTE SISKO,KIRA NERYS / WORF,WARP 6,WARP 9.5,5,50 CREW MEMBERS,PROTOTYPE VESSEL,IN SERVICE
UNITED FEDERATION OF PLANETS,STARFLEET,DEFIANT CLASS,USS VALIANT,NCC-74210,4 PHASER CANNONS / 3 PHASER EMITTERS / 4 FORWARD AND 2 AFT PHOTON/QUANTUM TORPEDO LAUNCHERS,DEFLECTOR SHIELDS / ABLATIVE ARMOR,TIM WATTERS (ACTING),KAREN FARRIS (ACTING),WARP 6,WARP 9.5,5,50 CREW MEMBERS,NOT PROTOTYPE,DESTROYED 2374
UNITED FEDERATION OF PLANETS,STARFLEET,CROSSFIELD CLASS,USS DISCOVERY,NCC-1031,PHASER BANKS / FORWARD AND AFT TORPEDO LAUNCHERS,DEFLECTOR SHIELDS,MICHAEL BURNHAM,SARU,WARP 5,WARP 8,18,35 CREW MEMBERS,PROTOTYPE VESSEL,REPORTED DESTROYED 2257 / ACTIVE 3190
UNITED FEDERATION OF PLANETS,STARFLEET,CALIFORNIA CLASS,USS CERITOS,NCC-75567,PHASER ARRAYS / PHOTON TORPEDOES,DEFLECTOR SHIELDS,CAROL FREEMAN,JACK RANSOM,WARP 6,WARP 8,20,200 CREW MEMBERS,NOT PROTOTYPE,ACTIVE
UNITED FEDERATION OF PLANETS,STARFLEET,PROTOSTAR CLASS,USS PROTOSTAR,NX-76884,PHASER ARRAYS / PULSE CANNONS / TORPEDO BAYS,DEFLECTOR SHIELDS / POLARIZED HULL PLATING,DAL R’EI,,WARP 6,WARP 9.975 / CAPABLE OF TRANSWARP AND PROTO-WARP,6,,PROTOTYPE VESSEL,ACTIVE
UNITED FEDERATION OF PLANETS,STARFLEET,SAGAN CLASS,USS STARGAZER,NCC-82893,PHASER ARRAYS / PHOTON TORPEDOES,DEFLECTOR SHIELDS / MULTIPHASIC SHIELDING,CRISTOBAL RIOS,MOSHE,,,16,,NOT PROTOTYPE,ACTIVE
NO AFFILIATION,FENRIS RANGERS,KAPLAN F17 SPEED FREIGHTER,SS LA SIRENA,NAR-93131,PHASER ARRAYS / PHOTON TORPEDOES,DEFLECTOR SHIELDS,SEVEN OF NINE (OWNER),NONE,WARP 3 ,WARP 5,2,1 CREW MEMBER,NOT PROTOTYPE,ACTIVE
KLINGON EMPIRE,KLINGON DEFENSE FORCE,BIRD OF PREY,IKS ROTARRAN,IKC-62127,FORWARD AND AFT PHOTON TORPEDO LAUNCHERS / 2 DISRUPTOR CANNONS / PHASER ARRAYS,DEFLECTOR SHIELDS / CLOAKING DEVICE,GENERAL MARTOK,WORF,WARP 5,WARP 8,5,6-12 WARRIORS,NOT PROTOTYPE,ACTIVE
REMUS / ROMULAN STAR EMPIRE,ROMULAN MILITARY,WARBIRD CLASS,SCIMITAR,,52 PULSE DISRUPTOR CANNONS / 27 PHOTON TORPEDO LAUNCHERS / THALARON CASCADING BIOGENIC PULSE WEAPON,PRIMARY AND SECONDARY SHIELDS / ADVANCED CLOAKING DEVICE,SHINZON,THE VICEROY,,WARP 9.7,,,UNKNOWN,DESTROYED 2379
